Query_ID	Doc_ID	Rank	Score
113	671	163	5.5
113	123	164	5.5
113	1112	165	5.5
113	244	166	5.5
113	1310	167	5.5
113	89	168	5.5
113	991	169	5.5
113	565	170	5.5
113	546	171	5.5
113	156	172	5.5
113	1274	173	5.5
113	371	174	5.5
113	1347	175	5.0
113	994	176	5.0
113	346	177	5.0
113	569	178	5.0
113	970	179	5.0
113	814	180	5.0
113	25	181	5.0
113	344	182	5.0
113	599	183	5.0
113	182	184	5.0
113	44	185	5.0
113	673	186	5.0
113	134	187	5.0
113	338	188	5.0
113	808	189	5.0
113	688	190	5.0
113	334	191	5.0
113	536	192	5.0
113	791	193	5.0
113	225	194	5.0
113	373	195	5.0
113	132	196	5.0
113	360	197	5.0
113	140	198	5.0
113	519	199	5.0
113	232	200	5.0
114	1313	1	111.0
114	798	2	109.5
114	1201	3	106.5
114	1147	4	83.0
114	329	5	82.0
114	1239	6	80.0
114	89	7	77.0
114	262	8	75.5
114	1047	9	75.5
114	94	10	74.5
114	927	11	73.5
114	244	12	73.0
114	499	13	73.0
114	417	14	72.5
114	131	15	69.0
114	1244	16	68.0
114	1040	17	68.0
114	721	18	68.0
114	928	19	67.0
114	433	20	66.5
114	193	21	65.0
114	640	22	65.0
114	73	23	64.5
114	315	24	63.0
114	874	25	62.5
114	49	26	62.0
114	272	27	61.0
114	757	28	61.0
114	151	29	61.0
114	962	30	60.5
114	1375	31	60.5
114	1072	32	60.0
114	452	33	60.0
114	576	34	59.5
114	140	35	59.0
114	992	36	58.5
114	1392	37	58.5
114	1268	38	58.5
114	1144	39	58.5
114	210	40	58.5
114	797	41	58.5
114	1342	42	58.0
114	917	43	58.0
114	660	44	57.5
114	673	45	57.0
114	1248	46	57.0
114	132	47	56.5
114	695	48	56.0
114	976	49	56.0
114	77	50	56.0
114	165	51	54.5
114	792	52	54.0
114	827	53	54.0
114	25	54	54.0
114	206	55	54.0
114	373	56	54.0
114	160	57	54.0
114	826	58	53.5
114	96	59	53.5
114	739	60	53.0
114	1382	61	52.5
114	696	62	52.5
114	946	63	52.0
114	522	64	52.0
114	344	65	51.5
114	85	66	51.0
114	1325	67	51.0
114	1082	68	50.5
114	341	69	50.5
114	991	70	50.5
114	563	71	50.5
114	662	72	50.5
114	364	73	50.0
114	459	74	50.0
114	1134	75	49.5
114	1356	76	49.5
114	197	77	49.5
114	1035	78	49.5
114	1108	79	49.5
114	1235	80	49.5
114	155	81	49.5
114	811	82	49.0
114	110	83	49.0
114	14	84	49.0
114	99	85	48.5
114	1271	86	48.5
114	1198	87	48.5
114	677	88	48.0
114	170	89	48.0
114	560	90	48.0
114	1277	91	48.0
114	903	92	48.0
114	484	93	47.5
114	1209	94	47.5
114	24	95	47.5
114	536	96	47.5
114	794	97	47.5
114	730	98	47.5
114	304	99	47.5
114	625	100	47.0
114	572	101	47.0
114	156	102	47.0
114	987	103	46.5
114	889	104	46.5
114	83	105	46.5
114	1380	106	46.5
114	157	107	46.0
114	561	108	46.0
114	704	109	46.0
114	234	110	46.0
114	734	111	46.0
114	1066	112	45.5
114	1333	113	45.0
114	683	114	45.0
114	1280	115	45.0
114	1154	116	44.5
114	434	117	44.5
114	292	118	44.5
114	548	119	44.5
114	423	120	44.5
114	82	121	44.5
114	1225	122	44.5
114	363	123	44.0
114	212	124	44.0
114	1061	125	44.0
114	189	126	44.0
114	1242	127	43.5
114	173	128	43.5
114	266	129	43.5
114	101	130	43.0
114	375	131	43.0
114	401	132	43.0
114	1224	133	43.0
114	1104	134	43.0
114	731	135	43.0
114	1212	136	42.5
114	786	137	42.5
114	601	138	42.5
114	977	139	42.5
114	523	140	42.5
114	1220	141	42.5
114	1039	142	42.5
114	1175	143	42.5
114	1092	144	42.0
114	97	145	42.0
114	44	146	42.0
114	414	147	42.0
114	933	148	42.0
114	216	149	41.5
114	1164	150	41.5
114	466	151	41.5
114	1246	152	41.5
114	274	153	41.5
114	9	154	41.5
114	1370	155	41.5
114	1261	156	41.5
114	1202	157	41.5
114	710	158	41.0
114	1226	159	41.0
114	289	160	41.0
114	202	161	41.0
114	1303	162	41.0
114	163	163	41.0
114	1229	164	41.0
114	199	165	41.0
114	1300	166	40.5
114	658	167	40.5
114	1322	168	40.5
114	149	169	40.5
114	179	170	40.5
114	656	171	40.5
114	1263	172	40.5
114	174	173	40.5
114	1251	174	40.5
114	168	175	40.5
114	1252	176	40.5
114	599	177	40.0
114	230	178	40.0
114	649	179	40.0
114	395	180	40.0
114	1383	181	40.0
114	767	182	40.0
114	211	183	40.0
114	1373	184	40.0
114	712	185	39.5
114	277	186	39.5
114	717	187	39.5
114	947	188	39.5
114	828	189	39.5
114	33	190	39.5
114	1292	191	39.5
114	1343	192	39.5
114	667	193	39.5
114	146	194	39.5
114	902	195	39.5
114	1301	196	39.5
114	309	197	39.5
114	80	198	39.0
114	342	199	39.0
114	294	200	39.0
115	1201	1	95.5
115	798	2	86.0
115	1313	3	83.5
115	329	4	67.5
115	89	5	61.5
115	927	6	61.0
115	417	7	60.5
115	94	8	58.5
115	499	9	53.5
115	73	10	53.0
115	1147	11	52.5
115	452	12	52.5
115	1244	13	50.0
115	1239	14	50.0
115	992	15	49.5
115	874	16	49.0
115	131	17	48.5
115	262	18	47.5
115	160	19	47.5
115	1040	20	47.0
115	1047	21	47.0
115	928	22	46.0
115	244	23	46.0
115	721	24	46.0
115	193	25	45.0
115	660	26	44.0
115	1072	27	44.0
115	49	28	43.5
115	315	29	43.5
115	140	30	43.5
115	826	31	43.0
115	1082	32	43.0
115	792	33	43.0
115	757	34	43.0
115	151	35	43.0
115	1382	36	42.5
115	1144	37	42.0
115	210	38	42.0
115	625	39	41.5
115	827	40	41.5
115	962	41	41.5
115	433	42	41.5
115	797	43	41.5
115	1268	44	41.0
115	673	45	41.0
115	576	46	41.0
115	1248	47	41.0
115	976	48	41.0
115	132	49	41.0
115	1198	50	41.0
115	206	51	40.5
115	272	52	40.5
115	572	53	39.5
115	917	54	39.0
115	155	55	39.0
115	640	56	39.0
115	1392	57	38.5
115	85	58	38.5
115	401	59	38.5
115	1209	60	38.5
115	170	61	38.5
115	96	62	38.5
115	903	63	38.5
115	1375	64	38.5
115	25	65	38.0
115	423	66	38.0
115	99	67	38.0
115	110	68	37.5
115	364	69	37.5
115	662	70	37.5
115	730	71	37.5
115	165	72	37.0
115	695	73	37.0
115	536	74	37.0
115	341	75	37.0
115	563	76	37.0
115	199	77	37.0
115	157	78	36.5
115	1226	79	36.5
115	373	80	36.5
115	522	81	36.5
115	1271	82	36.5
115	304	83	36.5
115	1108	84	36.0
115	83	85	36.0
115	739	86	35.5
115	277	87	35.5
115	189	88	35.5
115	344	89	35.0
115	677	90	35.0
115	1061	91	35.0
115	889	92	35.0
115	484	93	34.5
115	1342	94	34.5
115	1202	95	34.5
115	933	96	34.5
115	548	97	34.0
115	811	98	34.0
115	1370	99	34.0
115	156	100	34.0
115	459	101	34.0
115	101	102	33.5
115	363	103	33.5
115	987	104	33.5
115	1277	105	33.5
115	466	106	33.5
115	77	107	33.5
115	234	108	33.5
115	1310	109	33.5
115	731	110	33.5
115	1303	111	33.5
115	56	112	33.0
115	33	113	33.0
115	658	114	33.0
115	225	115	33.0
115	274	116	33.0
115	946	117	33.0
115	734	118	33.0
115	174	119	33.0
115	1235	120	33.0
115	163	121	33.0
115	1175	122	33.0
115	133	123	32.5
115	24	124	32.5
115	149	125	32.5
115	252	126	32.5
115	1212	127	32.0
115	1134	128	32.0
115	375	129	32.0
115	192	130	32.0
115	1224	131	32.0
115	599	132	32.0
115	62	133	32.0
115	334	134	32.0
115	1383	135	32.0
115	1373	136	32.0
115	14	137	32.0
115	1154	138	31.5
115	1300	139	31.5
115	786	140	31.5
115	216	141	31.5
115	240	142	31.5
115	1356	143	31.5
115	197	144	31.5
115	44	145	31.5
115	1325	146	31.5
115	977	147	31.5
115	820	148	31.5
115	1322	149	31.5
115	179	150	31.5
115	414	151	31.5
115	683	152	31.5
115	523	153	31.5
115	166	154	31.5
115	991	155	31.5
115	696	156	31.5
115	317	157	31.5
115	872	158	31.0
115	1242	159	31.0
115	1343	160	31.0
115	202	161	31.0
115	173	162	31.0
115	458	163	31.0
115	667	164	31.0
115	1066	165	31.0
115	902	166	31.0
115	198	167	31.0
115	712	168	30.5
115	1164	169	30.5
115	717	170	30.5
115	560	171	30.5
115	1333	172	30.5
115	1195	173	30.5
115	767	174	30.5
115	168	175	30.5
115	1220	176	30.5
115	1039	177	30.5
115	540	178	30.5
115	710	179	30.0
115	325	180	30.0
115	947	181	30.0
115	45	182	30.0
115	82	183	30.0
115	1280	184	30.0
115	705	185	29.5
115	57	186	29.5
115	342	187	29.5
115	212	188	29.5
115	289	189	29.5
115	9	190	29.5
115	794	191	29.5
115	601	192	29.0
115	782	193	29.0
115	1240	194	29.0
115	1225	195	29.0
115	213	196	29.0
115	404	197	29.0
115	1229	198	29.0
115	1119	199	29.0
115	442	200	29.0
116	1201	1	99.5
116	798	2	86.0
116	1313	3	84.5
116	329	4	66.0
116	417	5	62.5
116	522	6	59.5
116	499	7	58.5
116	89	8	58.5
116	927	9	56.5
116	94	10	56.0
116	1239	11	55.0
116	721	12	54.0
116	673	13	53.0
116	131	14	51.5
116	73	15	51.0
116	272	16	50.5
116	1040	17	50.5
116	452	18	50.5
116	262	19	49.5
116	433	20	49.5
116	1147	21	49.0
116	1047	22	48.5
116	928	23	48.0
116	757	24	48.0
116	1382	25	47.0
116	151	26	47.0
116	992	27	46.5
116	962	28	46.0
116	1244	29	46.0
116	140	30	46.0
116	244	31	46.0
116	695	32	45.5
116	423	33	45.5
116	792	34	44.0
116	49	35	44.0
116	1072	36	44.0
116	874	37	43.5
116	662	38	43.0
116	826	39	42.5
116	160	40	42.5
116	25	41	42.0
116	797	42	42.0
116	1392	43	41.5
116	85	44	41.5
116	827	45	41.5
116	1144	46	41.5
116	947	47	41.0
116	1248	48	41.0
116	1342	49	41.0
116	1268	50	40.5
116	82	51	40.5
116	210	52	40.0
116	640	53	40.0
116	1082	54	39.5
116	1277	55	39.5
116	976	56	39.5
116	173	57	39.5
116	1061	58	39.5
116	987	59	39.0
116	96	60	39.0
116	946	61	39.0
116	1271	62	39.0
116	155	63	39.0
116	625	64	38.5
116	811	65	38.5
116	132	66	38.5
116	1202	67	38.5
116	660	68	38.0
116	170	69	38.0
116	364	70	38.0
116	1375	71	38.0
116	341	72	38.0
116	206	73	37.5
116	110	74	37.5
116	572	75	37.5
116	225	76	37.5
116	903	77	37.5
116	917	78	37.5
116	731	79	37.5
116	193	80	37.5
116	199	81	37.5
116	484	82	37.0
116	576	83	37.0
116	1198	84	37.0
116	157	85	36.5
116	677	86	36.5
116	218	87	36.5
116	99	88	36.5
116	83	89	36.5
116	1209	90	36.0
116	560	91	36.0
116	563	92	36.0
116	1092	93	35.5
116	786	94	35.5
116	717	95	35.5
116	1292	96	35.5
116	149	97	35.5
116	1351	98	35.5
116	1380	99	35.5
116	434	100	35.0
116	165	101	35.0
116	1164	102	35.0
116	101	103	35.0
116	1226	104	35.0
116	344	105	35.0
116	1343	106	35.0
116	274	107	35.0
116	889	108	35.0
116	1235	109	35.0
116	163	110	35.0
116	443	111	35.0
116	1300	112	34.5
116	277	113	34.5
116	599	114	34.5
116	466	115	34.5
116	1307	116	34.5
116	1066	117	34.5
116	696	118	34.5
116	1303	119	34.5
116	1352	120	34.5
116	197	121	34.0
116	1218	122	34.0
116	234	123	34.0
116	683	124	34.0
116	1280	125	34.0
116	730	126	34.0
116	1134	127	33.5
116	601	128	33.5
116	401	129	33.5
116	315	130	33.5
116	1104	131	33.5
116	289	132	33.5
116	77	133	33.5
116	189	134	33.5
116	734	135	33.5
116	213	136	33.5
116	991	137	33.5
116	29	138	33.5
116	675	139	33.5
116	739	140	33.0
116	1325	141	33.0
116	334	142	33.0
116	373	143	33.0
116	767	144	33.0
116	174	145	33.0
116	1175	146	33.0
116	459	147	33.0
116	14	148	33.0
116	342	149	32.5
116	1035	150	32.5
116	1370	151	32.5
116	1373	152	32.5
116	304	153	32.5
116	1212	154	32.0
116	1309	155	32.0
116	375	156	32.0
116	62	157	32.0
116	1108	158	32.0
116	1322	159	32.0
116	123	160	32.0
116	1383	161	32.0
116	1310	162	32.0
116	1252	163	32.0
116	363	164	31.5
116	1224	165	31.5
116	24	166	31.5
116	658	167	31.5
116	689	168	31.5
116	1261	169	31.5
116	701	170	31.5
116	564	171	31.5
116	712	172	31.0
116	548	173	31.0
116	977	174	31.0
116	381	175	31.0
116	267	176	31.0
116	794	177	31.0
116	1039	178	31.0
116	705	179	30.5
116	1107	180	30.5
116	934	181	30.5
116	529	182	30.5
116	1356	183	30.5
116	801	184	30.5
116	164	185	30.5
116	44	186	30.5
116	352	187	30.5
116	649	188	30.5
116	996	189	30.5
116	536	190	30.5
116	779	191	30.5
116	766	192	30.5
116	9	193	30.5
116	933	194	30.5
116	187	195	30.0
116	133	196	30.0
116	124	197	30.0
116	80	198	30.0
116	192	199	30.0
116	561	200	30.0
117	1201	1	92.5
117	798	2	79.5
117	1313	3	77.5
117	1239	4	61.0
117	927	5	58.5
117	417	6	58.0
117	329	7	56.0
117	499	8	54.5
117	89	9	53.5
117	1040	10	53.0
117	73	11	50.5
117	131	12	50.0
117	721	13	49.5
117	992	14	49.0
117	94	15	49.0
117	1147	16	49.0
117	433	17	48.5
117	1244	18	46.5
117	262	19	46.0
117	140	20	45.5
117	673	21	44.5
117	96	22	44.5
117	272	23	44.0
117	1047	24	44.0
117	976	25	43.5
117	452	26	43.0
117	522	27	42.5
117	151	28	42.5
117	874	29	42.0
117	695	30	42.0
117	160	31	42.0
117	210	32	42.0
117	928	33	41.5
117	1342	34	41.5
117	946	35	41.0
117	244	36	41.0
117	662	37	40.5
117	792	38	40.0
117	1392	39	39.5
117	25	40	39.5
117	1144	41	39.5
117	797	42	39.5
117	49	43	39.0
117	1277	44	39.0
117	640	45	39.0
117	85	46	38.5
117	962	47	38.5
117	170	48	38.5
117	1072	49	38.5
117	82	50	38.5
117	757	51	38.5
117	1382	52	38.0
117	947	53	38.0
117	1268	54	38.0
117	1082	55	37.5
117	423	56	37.5
117	173	57	37.5
117	155	58	37.5
117	827	59	37.0
117	197	60	37.0
117	826	61	36.5
117	1375	62	36.5
117	110	63	36.0
117	786	64	35.5
117	625	65	35.5
117	660	66	35.5
117	560	67	35.5
117	991	68	35.5
117	563	69	35.5
117	206	70	35.0
117	903	71	35.0
117	132	72	35.0
117	1061	73	35.0
117	917	74	35.0
117	341	75	35.0
117	199	76	35.0
117	434	77	34.5
117	165	78	34.5
117	717	79	34.5
117	344	80	34.5
117	364	81	34.5
117	193	82	34.5
117	274	83	34.0
117	205	84	34.0
117	1198	85	34.0
117	484	86	33.5
117	157	87	33.5
117	677	88	33.5
117	987	89	33.5
117	576	90	33.5
117	572	91	33.5
117	234	92	33.5
117	696	93	33.5
117	1209	94	33.0
117	44	95	33.0
117	1248	96	33.0
117	1271	97	33.0
117	83	98	33.0
117	730	99	33.0
117	1134	100	32.5
117	1164	101	32.5
117	192	102	32.5
117	1292	103	32.5
117	1104	104	32.5
117	1383	105	32.5
117	459	106	32.5
117	1092	107	32.0
117	811	108	32.0
117	373	109	32.0
117	189	110	32.0
117	734	111	32.0
117	731	112	32.0
117	1212	113	31.5
117	1356	114	31.5
117	1226	115	31.5
117	334	116	31.5
117	1235	117	31.5
117	99	118	31.5
117	523	119	31.5
117	1373	120	31.5
117	548	121	31.0
117	1224	122	31.0
117	342	123	31.0
117	1325	124	31.0
117	1322	125	31.0
117	289	126	31.0
117	174	127	31.0
117	1307	128	31.0
117	794	129	31.0
117	1252	130	31.0
117	739	131	30.5
117	601	132	30.5
117	1381	133	30.5
117	889	134	30.5
117	1370	135	30.5
117	1066	136	30.5
117	156	137	30.5
117	443	138	30.5
117	14	139	30.5
117	1035	140	30.0
117	1108	141	30.0
117	1255	142	30.0
117	77	143	30.0
117	252	144	30.0
117	693	145	30.0
117	1202	146	30.0
117	375	147	29.5
117	599	148	29.5
117	24	149	29.5
117	1242	150	29.5
117	304	151	29.5
117	1300	152	29.0
117	101	153	29.0
117	710	154	29.0
117	1309	155	29.0
117	277	156	29.0
117	977	157	29.0
117	466	158	29.0
117	692	159	29.0
117	767	160	29.0
117	432	161	29.0
117	133	162	28.5
117	219	163	28.5
117	401	164	28.5
117	230	165	28.5
117	352	166	28.5
117	1328	167	28.5
117	1240	168	28.5
117	996	169	28.5
117	536	170	28.5
117	1203	171	28.5
117	1351	172	28.5
117	211	173	28.5
117	213	174	28.5
117	974	175	28.5
117	1303	176	28.5
117	163	177	28.5
117	1380	178	28.5
117	1352	179	28.5
117	561	180	28.0
117	218	181	28.0
117	649	182	28.0
117	658	183	28.0
117	683	184	28.0
117	267	185	28.0
117	129	186	28.0
117	933	187	28.0
117	712	188	27.5
117	1238	189	27.5
117	164	190	27.5
117	62	191	27.5
117	149	192	27.5
117	9	193	27.5
117	229	194	27.5
117	1251	195	27.5
117	689	196	27.5
117	1165	197	27.5
117	168	198	27.5
117	1310	199	27.5
117	1261	200	27.5
118	1201	1	93.0
118	798	2	91.5
118	1313	3	81.5
118	329	4	67.0
118	1239	5	64.5
118	927	6	59.5
118	417	7	57.0
118	1040	8	56.5
118	89	9	56.5
118	499	10	55.0
118	452	11	55.0
118	433	12	54.0
118	992	13	53.0
118	721	14	53.0
118	673	15	51.5
118	94	16	50.5
118	73	17	50.5
118	131	18	50.5
118	695	19	49.5
118	140	20	49.0
118	522	21	49.0
118	1047	22	48.0
118	160	23	46.5
118	262	24	46.0
118	272	25	46.0
118	1244	26	45.5
118	792	27	45.0
118	96	28	45.0
118	946	29	45.0
118	976	30	44.5
118	757	31	44.5
118	244	32	44.5
118	928	33	44.0
118	662	34	44.0
118	132	35	43.5
118	1147	36	43.5
118	85	37	43.0
118	1144	38	43.0
118	797	39	42.5
118	1392	40	42.0
118	826	41	42.0
118	173	42	42.0
118	1082	43	41.5
118	364	44	41.5
118	1342	45	41.5
118	82	46	41.5
118	434	47	41.0
118	25	48	41.0
118	1072	49	41.0
118	874	50	40.5
118	576	51	40.5
118	1066	52	40.5
118	210	53	40.5
118	1092	54	40.0
118	49	55	40.0
118	572	56	40.0
118	14	57	40.0
118	1164	58	39.5
118	1061	59	39.5
118	189	60	39.5
118	199	61	39.5
118	827	62	39.0
118	484	63	39.0
118	947	64	39.0
118	599	65	39.0
118	1268	66	39.0
118	1209	67	39.0
118	423	68	39.0
118	225	69	39.0
118	962	70	38.5
118	315	71	38.5
118	151	72	38.5
118	1352	73	38.5
118	206	74	38.0
118	987	75	38.0
118	731	76	38.0
118	625	77	37.5
118	1292	78	37.5
118	811	79	37.5
118	234	80	37.5
118	163	81	37.5
118	640	82	37.5
118	165	83	37.0
118	344	84	37.0
118	197	85	37.0
118	170	86	37.0
118	1277	87	37.0
118	174	88	37.0
118	229	89	37.0
118	696	90	37.0
118	155	91	37.0
118	717	92	36.5
118	1382	93	36.5
118	83	94	36.5
118	33	95	36.0
118	466	96	36.0
118	110	97	36.0
118	341	98	36.0
118	1373	99	36.0
118	675	100	36.0
118	1380	101	36.0
118	277	102	35.5
118	917	103	35.5
118	1307	104	35.5
118	991	105	35.5
118	794	106	35.5
118	730	107	35.5
118	677	108	35.0
118	1104	109	35.0
118	966	110	35.0
118	289	111	35.0
118	1198	112	35.0
118	157	113	34.5
118	342	114	34.5
118	218	115	34.5
118	1325	116	34.5
118	1248	117	34.5
118	712	118	34.0
118	1226	119	34.0
118	803	120	34.0
118	1343	121	34.0
118	1375	122	34.0
118	99	123	34.0
118	1134	124	33.5
118	300	125	33.5
118	560	126	33.5
118	1381	127	33.5
118	274	128	33.5
118	683	129	33.5
118	193	130	33.5
118	529	131	33.0
118	660	132	33.0
118	44	133	33.0
118	815	134	33.0
118	149	135	33.0
118	373	136	33.0
118	205	137	33.0
118	1370	138	33.0
118	252	139	33.0
118	198	140	33.0
118	401	141	32.5
118	548	142	32.5
118	1224	143	32.5
118	658	144	32.5
118	202	145	32.5
118	766	146	32.5
118	1351	147	32.5
118	1235	148	32.5
118	701	149	32.5
118	739	150	32.0
118	80	151	32.0
118	1356	152	32.0
118	164	153	32.0
118	230	154	32.0
118	779	155	32.0
118	692	156	32.0
118	704	157	32.0
118	77	158	32.0
118	734	159	32.0
118	693	160	32.0
118	29	161	32.0
118	1300	162	31.5
118	124	163	31.5
118	1218	164	31.5
118	62	165	31.5
118	334	166	31.5
118	1383	167	31.5
118	9	168	31.5
118	443	169	31.5
118	601	170	31.0
118	993	171	31.0
118	649	172	31.0
118	996	173	31.0
118	903	174	31.0
118	416	175	31.0
118	1310	176	31.0
118	1271	177	31.0
118	563	178	31.0
118	1252	179	31.0
118	1175	180	31.0
118	441	181	30.5
118	705	182	30.5
118	1107	183	30.5
118	1349	184	30.5
118	24	185	30.5
118	328	186	30.5
118	1199	187	30.5
118	689	188	30.5
118	432	189	30.5
118	1202	190	30.5
118	459	191	30.5
118	1347	192	30.0
118	806	193	30.0
118	786	194	30.0
118	101	195	30.0
118	710	196	30.0
118	375	197	30.0
118	192	198	30.0
118	1035	199	30.0
118	213	200	30.0
120	1201	1	76.5
120	1313	2	70.5
120	798	3	65.5
120	329	4	50.0
120	89	5	49.0
120	1040	6	48.5
120	927	7	48.5
120	1239	8	46.5
120	1244	9	46.0
120	499	10	45.5
120	721	11	45.5
120	417	12	45.0
120	827	13	44.5
120	73	14	44.5
120	131	15	44.5
120	992	16	43.0
120	452	17	43.0
120	826	18	42.5
120	94	19	42.0
120	1147	20	41.5
120	1392	21	41.0
120	928	22	41.0
120	140	23	41.0
120	739	24	40.5
120	673	25	40.5
120	1047	26	40.5
120	160	27	39.0
120	433	28	39.0
120	640	29	38.5
120	792	30	37.5
120	244	31	37.5
120	1144	32	37.5
120	757	33	37.0
120	49	34	36.5
120	1382	35	36.0
120	874	36	36.0
120	262	37	36.0
120	272	38	36.0
120	85	39	35.5
120	576	40	35.5
120	151	41	35.5
120	96	42	35.0
120	364	43	35.0
120	976	44	35.0
120	522	45	35.0
120	662	46	34.5
120	210	47	34.5
120	344	48	34.0
120	234	49	34.0
120	155	50	34.0
120	797	51	34.0
120	206	52	33.5
120	811	53	33.5
120	1343	54	33.5
120	946	55	33.5
120	889	56	33.5
120	82	57	33.5
120	1082	58	33.0
120	1134	59	33.0
120	962	60	33.0
120	193	61	33.0
120	1066	62	33.0
120	165	63	32.5
120	695	64	32.5
120	423	65	32.5
120	1342	66	32.5
120	1268	67	32.0
120	1209	68	32.0
120	1072	69	32.0
120	373	70	32.0
120	132	71	32.0
120	934	72	31.5
120	157	73	31.5
120	660	74	31.5
120	1104	75	31.5
120	767	76	31.5
120	83	77	31.5
120	1198	78	31.5
120	1119	79	31.5
120	1226	80	31.0
120	197	81	31.0
120	170	82	31.0
120	1248	83	31.0
120	1375	84	31.0
120	696	85	31.0
120	1300	86	30.5
120	734	87	30.5
120	33	88	30.0
120	77	89	30.0
120	1061	90	30.0
120	730	91	30.0
120	434	92	29.5
120	277	93	29.5
120	315	94	29.5
120	1277	95	29.5
120	62	96	29.5
120	274	97	29.5
120	341	98	29.5
120	563	99	29.5
120	828	100	29.0
120	1325	101	29.0
120	572	102	29.0
120	149	103	29.0
120	1351	104	29.0
120	99	105	29.0
120	199	106	29.0
120	110	107	28.5
120	917	108	28.5
120	174	109	28.5
120	163	110	28.5
120	459	111	28.5
120	1154	112	28.0
120	625	113	28.0
120	588	114	28.0
120	1242	115	28.0
120	173	116	28.0
120	189	117	28.0
120	414	118	28.0
120	731	119	28.0
120	29	120	28.0
120	1175	121	28.0
120	1380	122	28.0
120	14	123	28.0
120	1164	124	27.5
120	484	125	27.5
120	548	126	27.5
120	466	127	27.5
120	820	128	27.5
120	658	129	27.5
120	225	130	27.5
120	1383	131	27.5
120	1127	132	27.5
120	822	133	27.5
120	933	134	27.5
120	325	135	27.0
120	677	136	27.0
120	1035	137	27.0
120	1137	138	27.0
120	903	139	27.0
120	844	140	27.0
120	168	141	27.0
120	1271	142	27.0
120	794	143	27.0
120	101	144	26.5
120	80	145	26.5
120	25	146	26.5
120	987	147	26.5
120	1292	148	26.5
120	1322	149	26.5
120	667	150	26.5
120	51	151	26.5
120	1039	152	26.5
120	1202	153	26.5
120	710	154	26.0
120	218	155	26.0
120	334	156	26.0
120	289	157	26.0
120	845	158	26.0
120	1370	159	26.0
120	523	160	26.0
120	1307	161	26.0
120	991	162	26.0
120	443	163	26.0
120	1229	164	26.0
120	717	165	25.5
120	599	166	25.5
120	24	167	25.5
120	45	168	25.5
120	760	169	25.5
120	704	170	25.5
120	202	171	25.5
120	846	172	25.5
120	476	173	25.5
120	401	174	25.0
120	192	175	25.0
120	1224	176	25.0
120	56	177	25.0
120	44	178	25.0
120	536	179	25.0
120	1387	180	25.0
120	123	181	25.0
120	1199	182	25.0
120	1291	183	25.0
120	1172	184	25.0
120	114	185	25.0
120	177	186	25.0
120	198	187	25.0
120	1212	188	24.5
120	1092	189	24.5
120	806	190	24.5
120	1356	191	24.5
120	342	192	24.5
120	300	193	24.5
120	977	194	24.5
120	1240	195	24.5
120	685	196	24.5
120	825	197	24.5
120	766	198	24.5
120	1225	199	24.5
120	683	200	24.5
121	792	1	17.0
121	1313	2	15.0
121	827	3	15.0
121	1392	4	14.5
121	576	5	14.5
121	704	6	14.5
121	1040	7	14.5
121	234	8	14.5
121	887	9	13.5
121	837	10	13.5
121	160	11	13.5
121	329	12	13.5
121	588	13	13.0
121	315	14	13.0
121	739	15	12.5
121	395	16	12.5
121	1119	17	12.5
121	928	18	12.0
121	94	19	11.5
121	49	20	11.5
121	811	21	11.5
121	1343	22	11.5
121	798	23	11.5
121	767	24	11.5
121	1056	25	11.0
121	364	26	11.0
121	721	27	11.0
121	89	28	11.0
121	29	29	11.0
121	146	30	11.0
121	580	31	10.5
121	1300	32	10.5
121	33	33	10.5
121	685	34	10.5
121	62	35	10.5
121	225	36	10.5
121	373	37	10.5
121	1342	38	10.5
121	244	39	10.5
121	193	40	10.5
121	1239	41	10.5
121	646	42	10.5
121	640	43	10.5
121	548	44	10.0
121	1325	45	10.0
121	820	46	10.0
121	1248	47	10.0
121	77	48	10.0
121	927	49	10.0
121	1380	50	10.0
121	452	51	10.0
121	206	52	9.5
121	753	53	9.5
121	1035	54	9.5
121	760	55	9.5
121	1289	56	9.5
121	889	57	9.5
121	82	58	9.5
121	1351	59	9.5
121	499	60	9.5
121	701	61	9.5
121	1201	62	9.5
121	1147	63	9.5
121	1175	64	9.5
121	165	65	9.0
121	891	66	9.0
121	1209	67	9.0
121	1244	68	9.0
121	272	69	9.0
121	1387	70	9.0
121	825	71	9.0
121	504	72	9.0
121	162	73	9.0
121	844	74	9.0
121	822	75	9.0
121	1066	76	9.0
121	163	77	9.0
121	1047	78	9.0
121	1229	79	9.0
121	1082	80	8.5
121	1134	81	8.5
121	569	82	8.5
121	814	83	8.5
121	520	84	8.5
121	344	85	8.5
121	1268	86	8.5
121	197	87	8.5
121	294	88	8.5
121	962	89	8.5
121	1374	90	8.5
121	1072	91	8.5
121	1019	92	8.5
121	1213	93	8.5
121	1166	94	8.5
121	149	95	8.5
121	202	96	8.5
121	417	97	8.5
121	757	98	8.5
121	51	99	8.5
121	332	100	8.5
121	869	101	8.5
121	1075	102	8.5
121	806	103	8.0
121	828	104	8.0
121	660	105	8.0
121	709	106	8.0
121	999	107	8.0
121	262	108	8.0
121	1242	109	8.0
121	790	110	8.0
121	1344	111	8.0
121	1137	112	8.0
121	845	113	8.0
121	1375	114	8.0
121	562	115	8.0
121	381	116	8.0
121	683	117	8.0
121	1172	118	8.0
121	1188	119	8.0
121	266	120	8.0
121	696	121	8.0
121	859	122	8.0
